video_file,frame_filename,label
vid14.mp4,preprocessed_imgs\vid14_frame_0290.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0291.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0292.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0293.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0294.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0295.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0296.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0297.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0298.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0299.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0300.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0301.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0302.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0303.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0304.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0305.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0306.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0307.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0308.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0309.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0310.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0311.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0312.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0313.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0314.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0315.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0316.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0317.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0318.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0319.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0320.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0321.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0322.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0323.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0324.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0325.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0326.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0327.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0328.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0329.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0330.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0331.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0332.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0333.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0334.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0335.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0336.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0337.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0338.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0339.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0340.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0341.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0342.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0343.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0344.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0345.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0346.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0347.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0348.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0349.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0350.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0351.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0352.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0353.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0354.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0355.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0356.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0357.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0358.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0359.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0360.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0361.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0362.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0363.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0364.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0365.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0366.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0367.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0368.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0369.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0370.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0371.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0372.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0373.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0374.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0375.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0376.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0377.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0378.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0379.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0380.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0381.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0382.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0383.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0384.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0385.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0386.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0387.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0388.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0389.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0390.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0391.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0392.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0393.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0394.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0395.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0396.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0397.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0398.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0399.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0400.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0401.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0402.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0403.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0404.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0405.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0406.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0407.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0408.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0409.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0410.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0411.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0412.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0413.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0414.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0415.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0416.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0417.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0418.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0419.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0420.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0421.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0422.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0423.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0424.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0425.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0426.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0427.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0428.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0429.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0430.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0431.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0432.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0433.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0434.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0435.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0436.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0437.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0438.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0439.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0440.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0441.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0442.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0443.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0444.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0445.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0446.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0447.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0448.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0449.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0450.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0451.jpg,1
vid14.mp4,preprocessed_imgs\vid14_frame_0452.jpg,1
vid4.mp4,preprocessed_imgs\vid4_frame_0000.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0001.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0002.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0003.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0004.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0005.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0006.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0007.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0008.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0009.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0010.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0011.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0012.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0013.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0014.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0015.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0016.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0017.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0018.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0019.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0020.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0021.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0022.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0023.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0024.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0025.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0026.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0027.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0028.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0029.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0030.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0031.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0032.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0033.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0034.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0035.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0036.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0037.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0038.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0039.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0040.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0041.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0042.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0043.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0044.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0045.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0046.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0047.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0048.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0049.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0050.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0051.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0052.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0053.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0054.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0055.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0056.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0057.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0058.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0059.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0060.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0061.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0062.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0063.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0064.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0065.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0066.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0067.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0068.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0069.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0070.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0071.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0072.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0073.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0074.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0075.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0076.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0077.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0078.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0079.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0080.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0081.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0082.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0083.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0084.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0085.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0086.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0087.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0088.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0089.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0090.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0091.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0092.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0093.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0094.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0095.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0096.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0097.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0098.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0099.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0100.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0101.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0102.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0103.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0104.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0105.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0106.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0107.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0108.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0109.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0110.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0111.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0112.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0113.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0114.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0115.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0116.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0117.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0118.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0119.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0120.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0121.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0122.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0123.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0124.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0125.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0126.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0127.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0128.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0129.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0130.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0131.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0132.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0133.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0134.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0135.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0136.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0137.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0138.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0139.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0140.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0141.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0142.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0143.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0144.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0145.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0146.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0147.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0148.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0149.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0150.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0151.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0152.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0153.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0154.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0155.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0156.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0157.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0158.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0159.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0160.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0161.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0162.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0163.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0164.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0165.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0166.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0167.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0168.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0169.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0170.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0171.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0172.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0173.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0174.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0175.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0176.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0177.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0178.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0179.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0180.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0181.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0182.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0183.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0184.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0185.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0186.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0187.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0188.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0189.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0190.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0191.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0192.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0193.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0194.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0195.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0196.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0197.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0198.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0199.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0200.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0201.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0202.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0203.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0204.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0205.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0206.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0207.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0208.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0209.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0210.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0211.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0212.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0213.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0214.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0215.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0216.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0217.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0218.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0219.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0220.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0221.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0222.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0223.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0224.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0225.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0226.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0227.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0228.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0229.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0230.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0231.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0232.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0233.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0234.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0235.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0236.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0237.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0238.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0239.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0240.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0241.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0242.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0243.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0244.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0245.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0246.jpg,0
vid4.mp4,preprocessed_imgs\vid4_frame_0247.jpg,0
